,count,mean,std,min,25%,50%,75%,max,range
tau1,48000.0,5.245760802472002,2.744971726878302,0.500793021360319,2.86740289181229,5.24522689147351,7.631332752807046,9.99946946943287,9.498676448072551
tau2,48000.0,5.247070501490301,2.7399644872668114,0.500141360493773,2.8796864508826023,5.235915453125685,7.61228101990351,9.99983655621537,9.499695195721598
tau3,48000.0,5.2433562294929,2.7407316610681955,0.500141360493773,2.868206134561987,5.23904532423054,7.61704884437851,9.99983655621537,9.499695195721598
tau4,48000.0,5.248958430744585,2.742326685461284,0.500141360493773,2.8600448369835,5.2520522042993605,7.6215879285350026,9.99983655621537,9.499695195721598
p1,48000.0,3.7465361318362143,0.7526921289467269,1.58258966481528,3.215651605014085,3.7478489014316496,4.28055288714023,5.8644179596283,4.28182829481302
g1,48000.0,0.5243402620590081,0.274521963108988,0.050009303611129,0.286619199093992,0.524071278716654,0.76219620516762,0.999937073063054,0.949927769451925
tau_mean,48000.0,5.246286491049947,1.3733124038925348,0.876436018544122,4.261694498682051,5.247392183261608,6.205842873486933,9.446016555326374,8.56958053678225
g_sum,48000.0,2.100095172822351,0.5478601037631318,0.477679582983172,1.7173511873868483,2.095223749986377,2.482193330110804,3.8145718640036055,3.3368922810204333
tau1_g1,48000.0,2.7582774037086963,2.177478845374448,0.027931144277537064,0.9716155618768754,2.1843433154566423,4.053914478104914,9.906658112193634,9.878726967916098
tau2_g2,48000.0,2.763938948614684,2.17922529646255,0.026547754804556026,0.9686859604987335,2.1799720666747593,4.096969174452008,9.885597255497144,9.859049500692588
tau3_g3,48000.0,2.7616197723794444,2.173347351517128,0.026547754804556026,0.9646868281408432,2.192675701210222,4.0943125506302325,9.885597255497144,9.859049500692588
tau4_g4,48000.0,2.7659787591890206,2.1800070900422073,0.026547754804556026,0.9664615064481828,2.1873863770778383,4.100298658744572,9.885597255497144,9.859049500692588
g_tau_ratio,48000.0,0.43417741965655415,0.1867632287714106,0.0724403590381948,0.3102387285611347,0.40002051930215343,0.5175083951566969,2.210732657831775,2.13829229879358
